1574662878316,-2.5226998,1.3169999,-1.4764
1574662878328,-2.3088999,1.3661,-1.7504
1574662878336,-2.2412999,1.6524999,-0.6816
1574662878346,-1.8319999,1.7821,1.2998999
1574662878356,-1.3070999,1.8425,3.2233
1574662878368,-0.9668,1.4496,4.4730997
1574662878376,-1.0153999,0.86499995,4.8308997
1574662878386,-1.3521,0.3277,3.9473
1574662878396,-1.5920999,-0.1047,2.1924
1574662878408,-1.8397,-0.37109998,0.3348
1574662878416,-2.0693998,-0.55979997,-0.7141
1574662878426,-2.236,-0.7626,-1.1664
1574662878436,-2.2763,-0.8138,-1.115
1574662878448,-2.46,-0.6859,-1.0029
1574662878456,-2.2958999,-0.5272,-1.2116
1574662878466,-1.5638,-0.575,-1.6387
1574662878476,-0.7966,-0.8103,-1.4057
1574662878488,-0.49929997,-0.96809995,-0.84
1574662878496,-0.33499998,-1.0188,-0.5388
1574662878506,-0.1697,-1.0407,-0.405
1574662878516,-0.2408,-1.0224999,-0.6028
1574662878528,-0.4233,-0.99399996,-1.3019999
1574662878536,-0.5904,-0.8846,-2.292
1574662878546,-0.97169995,-0.6871,-3.1806
1574662878556,-0.7851,-0.5046,-3.6332
1574662878568,-0.3108,-0.3477,-3.6243
1574662878576,0.41709998,-0.5219,-2.8616998
1574662878586,0.9418,-0.6624,-1.2314
1574662878596,0.789,-0.2103,1.3633
1574662878609,0.60569996,0.8103,2.5897
1574662878618,0.2911,1.6529,2.8587
1574662878626,-0.0427,1.8106999,2.3214
1574662878636,0.0548,1.1802,1.763
1574662878648,0.89779997,0.36749998,1.3225
1574662878656,1.6323999,-0.2527,0.3685
1574662878666,1.6307,-0.6699,-0.57919997
1574662878676,1.5507,-0.854,-1.4577
1574662878688,1.3348,-0.5342,-1.8320999
1574662878696,1.176,0.16669999,-1.1992999
1574662878706,1.4257,0.5542,-0.0502
1574662878716,1.9825,0.5015,1.1103
1574662878728,2.2137,0.3231,1.43
1574662878736,2.0135999,0.29979998,1.5314
1574662878746,1.6166999,0.68329996,1.8439
1574662878756,1.0898,1.2986,2.3999999
1574662878768,1.2660999,1.4568,2.7965999
1574662878776,1.9381,1.2077999,2.3855
1574662878787,2.3871,0.7942,1.8949
1574662878796,1.9799999,0.089099996,2.0704
1574662878808,1.2868,-0.6627,2.9475
1574662878816,1.1379,-1.3175,4.1222
1574662878826,1.3622999,-1.7006999,4.8815
1574662878836,1.3208,-1.8736,5.1809
1574662878848,1.1481999,-1.9868,5.0487
1574662878856,1.3311,-2.2491,4.4635
1574662878866,1.5465,-2.2702,3.4196
1574662878876,1.7486999,-2.0897,2.1936
1574662878888,1.813,-1.8756,0.9817
1574662878896,1.8146,-1.7752,-0.317
1574662878909,1.8118,-1.7543,-1.4947
1574662878916,1.5769,-1.6298,-2.3968
1574662878928,1.2781999,-1.2456,-2.886
1574662878936,0.649,-0.8989,-3.3207998
1574662878947,-0.1599,-0.64559996,-3.3149998
1574662878956,-0.5807,-0.67899996,-2.822
1574662878969,-0.5065,-0.9335,-2.302
1574662878976,-0.3193,-1.0637,-1.8909999
1574662878987,-0.137,-0.78999996,-0.9995
1574662879004,0.3771,-0.5186,-0.214
1574662879008,0.75049996,-0.56619996,-0.37579998
1574662879016,0.9141,-0.6994,-1.3300999
1574662879026,0.6371,-0.645,-2.1622
1574662879036,0.2553,-0.3186,-2.6883
1574662879048,-0.011,0.0326,-3.3488
1574662879056,-0.1522,0.2769,-4.0555
1574662879068,-0.1327,0.4664,-3.8797998
1574662879076,-0.0735,0.812,-2.6613
1574662879088,0.009099999,1.1229,-1.0625
1574662879096,0.2679,1.1101999,0.49699998
1574662879106,0.5909,0.9295,1.0895
1574662879116,0.4897,0.8699,1.0404
1574662879128,0.15179999,0.875,0.9704
1574662879137,-0.1003,0.9695,0.88799995
1574662879146,-0.062299997,1.0784,0.4887
1574662879156,8.0E-4,1.1985999,0.089499995
1574662879168,0.0037,1.2753999,0.1328
1574662879176,-0.0482,1.3783,1.0175999
1574662879187,-0.031999998,1.3384,2.0881
1574662879197,-0.0207,1.1479,2.6283998
1574662879208,-0.2005,1.1462,2.8007
1574662879216,-0.7463,1.2863,2.853
1574662879226,-1.2682999,1.3785,2.7168999
1574662879236,-1.6082,1.5037,2.3495
1574662879248,-1.9017999,1.6412,1.7938
1574662879256,-2.036,1.9294,1.1187999
1574662879266,-2.0472,2.1973,0.46469998
1574662879276,-2.1071,2.2777998,0.0583
1574662879288,-2.2254,1.9387,0.045399997
1574662879296,-2.0867999,1.2828,0.5122
1574662879306,-1.9864999,0.6232,1.3709999
1574662879317,-1.8204999,0.047399998,2.6653
1574662879329,-1.8482,-0.4064,3.9845
1574662879336,-1.8644999,-0.7637,4.1593
1574662879346,-1.7049999,-0.8973,2.8107
1574662879356,-1.6458,-0.7576,0.8721
1574662879368,-1.5403,-0.6145,-0.7862
1574662879376,-1.5274999,-0.5177,-1.5158
1574662879387,-1.61,-0.5485,-1.324
1574662879397,-1.6259999,-0.6386,-0.3583
1574662879412,-1.4002,-0.7108,0.6199
1574662879417,-1.6639999,-0.5413,0.56949997
1574662879428,-1.7918999,-0.4055,-0.2687
1574662879436,-1.3787999,-0.5589,-1.1941
1574662879448,-1.054,-0.6566,-1.8145
1574662879456,-1.1471,-0.5965,-2.5514998
1574662879467,-1.2875,-0.756,-3.3121
1574662879476,-1.1784999,-1.0505999,-3.8451998
1574662879489,-1.0253999,-1.2449,-3.899
1574662879496,-0.857,-1.2903,-3.3558998
1574662879506,-0.5965,-1.2477,-2.3697
1574662879517,-0.2315,-0.95629996,-1.6076
1574662879531,0.1193,-0.73789996,-0.9411
1574662879537,0.33449998,-0.7152,-0.8889
1574662879546,-0.1301,-0.7942,-1.4778
1574662879556,-0.62299997,-1.0036,-2.6596
1574662879569,-0.1397,-0.5097,-3.9673
1574662879579,0.2625,0.0923,-4.2021
1574662879591,0.6592,0.5003,-3.7189
1574662879596,0.4042,0.73579997,-2.4496
1574662879608,-0.23619999,0.93909997,-1.1793
1574662879616,0.2696,1.0504999,0.47129998
1574662879626,1.2284,1.1831,2.8669
1574662879640,1.9880999,1.196,4.4386
1574662879649,2.0672,1.1578,4.3289
1574662879657,1.4327999,1.1085,3.2066
1574662879668,0.2437,0.9005,1.9722999
1574662879676,0.4202,0.3936,1.3443999
