1577540465092,3.8446,1.9928,-0.2995
1577540465102,5.2827,2.4046,0.4224
1577540465114,5.0474997,2.1182,1.3348
1577540465122,3.2001998,2.047,1.7350999
1577540465132,1.2136999,2.5047998,2.7856998
1577540465142,-0.0285,3.4315999,3.9942
1577540465152,-0.65819997,4.3452,3.938
1577540465162,-0.57019997,4.9002,1.7052
1577540465172,-1.8416,5.7815,-0.0026999998
1577540465182,-2.8130999,5.3492,-0.24919999
1577540465192,-2.7561,3.5054,-1.7824999
1577540465202,-2.2695,1.2906,-3.53
1577540465212,-1.7342999,-0.54539996,-3.7250998
1577540465222,-1.2454,-0.663,-3.0644999
1577540465232,-1.5838,1.4821999,-2.5084
1577540465242,-2.8586,4.5703,-0.4037
1577540465253,-4.6163,7.3097997,2.4178998
1577540465263,-6.1348,9.9639,3.7479
1577540465273,-5.1703997,11.117499,3.6376998
1577540465282,-2.7796,9.719999,2.8377
1577540465292,-0.6353,6.2703,1.1111
1577540465302,1.5681,2.3739998,-1.2686
1577540465312,3.3846,-0.036599997,-2.3509998
1577540465322,3.9108999,-0.088199995,-5.0611
1577540465331,2.5844,1.3852,-8.1469
1577540465342,2.4171,1.6006,-6.4989
1577540465352,1.9196,1.0555999,-2.8722
1577540465361,1.0615,0.47379997,0.18159999
1577540465372,0.0075,-0.3196,1.1428
1577540465382,-1.1491,-1.379,0.89519995
1577540465392,-2.2691998,-2.7573,-0.26299998
1577540465402,-2.9743,-4.1040998,-1.6452999
1577540465412,-4.048,-5.0182,-2.8037
1577540465422,-4.4318,-5.4012,-3.3699
1577540465431,-2.9984,-6.8106,-5.2523
1577540465442,-1.8823999,-7.7423997,-5.4023
1577540465452,-1.1119,-8.0388,-4.2044
1577540465462,-0.35079998,-8.3974,-2.0465
1577540465472,0.0907,-8.6661,-0.39029998
1577540465482,-0.0475,-8.4494,0.197
1577540465492,-0.6138,-8.0197,0.031999998
1577540465502,-1.0166,-7.9391,-0.45769998
1577540465512,-1.9205999,-8.0,-0.48959997
1577540465522,-2.6545,-7.9335,-0.2635
1577540465532,-3.0721,-7.5498996,0.7579
1577540465542,-2.6450999,-7.0424,2.3192
1577540465552,-1.1503999,-6.1028,3.6241999
1577540465562,1.0804,-4.243,3.9461
1577540465572,3.2608,-0.8149,3.7017999
1577540465582,4.5898,3.9476,2.8351998
1577540465592,4.3805,9.5829,0.8527
1577540465602,2.06,16.5196,-0.1595
1577540465612,-2.3569999,22.674099,3.9308999
1577540465622,-3.1894999,17.0515,3.5964
1577540465632,-2.9689,4.2703,5.3578
1577540465643,-1.3246,-5.7857,8.5801
1577540465652,-1.1472,-8.8671,8.1318
1577540465662,-3.0707,-6.3538,4.0698
