1574851154606,-5.2612,7.0263,-8.404799
1574851154618,-5.0014997,2.8037999,-7.18
1574851154627,-1.7853999,-0.60429996,-1.1762999
1574851154637,2.7481,-3.2108,2.3748999
1574851154647,4.2195997,-4.6338997,-1.9715999
1574851154657,2.0095,-5.4417996,-4.9607
1574851154667,0.3457,-6.2226996,-5.0676
1574851154676,-0.4353,-6.2465997,-5.5751
1574851154687,-0.1349,-5.6004996,-6.8209
1574851154697,0.66859996,-3.7224998,-6.1931996
1574851154706,-0.1015,-0.2809,-5.033
1574851154716,-1.7458999,2.8653998,-3.2773
1574851154726,-3.4817,3.9169998,0.3622
1574851154736,-3.5528998,2.3938,2.4064
1574851154747,-3.1301,0.0958,1.4498999
1574851154756,-3.1183,-2.3226,0.2881
1574851154766,-3.4491,-3.9907,-0.68479997
1574851154776,-3.3016,-4.7728,-1.8455
1574851154786,-2.6971,-5.0529,-2.2877
1574851154796,-2.0293999,-4.6939,-1.8277999
1574851154806,-1.0191,-3.6072,-1.4842
1574851154816,0.114199996,-2.1055999,-1.1527
1574851154827,0.79139996,-0.7078,-1.0444
1574851154836,0.8545,0.17459999,-0.7345
1574851154847,0.7274,0.5599,0.106599994
1574851154857,0.78429997,0.44619998,0.4506
1574851154867,1.3917999,-0.0198,0.3838
1574851154877,1.8992,-0.40629998,-0.4396
1574851154887,2.0166,-0.6435,-0.97709996
1574851154896,2.6037,-0.35799998,-0.399
1574851154907,2.8623,0.4409,0.85279995
1574851154916,3.0142999,0.6541,1.5884
1574851154927,3.6195998,0.0629,1.6011
1574851154937,4.3882,0.0191,0.6716
1574851154947,4.7672997,1.1515,0.7467
1574851154956,5.1622,3.3534,2.1450999
1574851154967,6.0067997,4.9858,2.1611
1574851154977,6.7676997,5.025,0.49249998
1574851154986,7.1289997,4.2434998,-0.51629996
1574851154997,7.3454,3.4763,-0.4328
1574851155007,7.4421,2.8321,-0.48999998
1574851155017,7.1973996,2.0356,-2.2491
1574851155026,5.6629,2.1743999,-1.9899999
1574851155037,3.4585,4.3880997,-0.48479998
1574851155046,1.8980999,4.4519997,-3.4343
1574851155056,0.78389996,2.776,-3.4308
1574851155066,-0.5337,2.3074,0.19489999
1574851155076,-2.0715,3.1511998,2.8381999
1574851155086,-4.3297,4.9881997,0.18169999
1574851155096,-6.5235996,6.8392,-3.1957
1574851155106,-7.1115,8.2026,-2.7635999
