1577708353522,-1.2156999,-1.1666,-9.1122
1577708353533,-4.7802997,2.9933,-6.4944
1577708353543,-6.3324,4.6147,-1.1941999
1577708353553,-4.2144,2.8436,5.3624
1577708353563,-2.5068998,0.8864,7.9200997
1577708353573,-1.4821,-0.4719,6.8988
1577708353583,-0.1726,-1.387,2.8086
1577708353593,1.1169,-3.0242,-1.5962
1577708353603,1.3032,-3.9505,-4.9263997
1577708353613,1.5381999,-4.1762,-5.2984
1577708353623,2.1488,-4.4976,-2.5282
1577708353633,2.0063,-3.6897,1.4101
1577708353643,1.6508,-2.2133,4.0076
1577708353653,1.5538,-0.96089995,4.671
1577708353663,1.4864999,-0.1387,4.1784997
1577708353673,1.5374,0.0372,2.5832
1577708353683,1.6286,-0.2764,0.1882
1577708353693,1.7415999,-0.8341,-1.5228
1577708353703,1.6722,-1.2624999,-1.5706999
1577708353713,1.3350999,-1.2659999,-0.2041
1577708353723,1.2020999,-0.9321,1.1575
1577708353733,1.263,-0.59419996,1.4491999
1577708353743,1.1729,-0.2243,1.3843
1577708353753,0.655,0.34199998,1.7641
1577708353763,0.21429999,1.0344,1.9079
1577708353773,0.1607,1.3225,1.6998
1577708353785,0.5317,1.4262999,1.7104
1577708353793,1.1745,2.0693,2.2082999
1577708353803,2.2924,2.9686,2.0988998
1577708353812,3.7953,3.0598,1.1467999
1577708353823,4.8547,2.4796,0.0526
1577708353833,5.5371,2.2594,-0.8778
1577708353843,5.5196,2.8997,-0.89629996
1577708353852,4.9614,4.0962,-0.6541
1577708353862,3.962,5.436,-0.5607
1577708353872,2.6272,6.1626,-0.7784
1577708353882,1.4512,6.079,-1.3772
1577708353893,0.8619,5.3504996,-1.4721
1577708353902,0.69549996,3.7810998,-1.5745
1577708353912,0.3807,1.8830999,-1.7605
1577708353923,-0.56869996,0.40489998,-1.426
1577708353933,-2.145,-0.12019999,-0.55509996
1577708353943,-3.9426,0.7326,0.49929997
1577708353953,-5.2601,2.2409,2.1143
1577708353963,-5.7931,3.5644999,2.4436
1577708353973,-5.6191,4.222,1.6445
1577708353983,-5.2565,4.0246997,0.6078
1577708353993,-4.1214,3.1183,-0.315
1577708354003,-2.1595,1.9439,-0.81949997
1577708354013,-0.2847,0.91389996,-1.0834
1577708354023,0.9025,0.5378,-0.8681
1577708354033,1.6773,1.1767,-2.6415
1577708354043,2.2451,2.3971,-2.4652998
1577708354053,2.3458,2.8088,-1.5611999
1577708354063,2.146,2.9534,-0.4394
1577708354073,2.0101,2.3878999,-0.4472
1577708354083,1.742,0.72569996,-1.1094999
1577708354093,1.379,-1.9871999,-3.6934
1577708354103,1.0282999,-4.5139,-5.7244997
1577708354113,-0.26459998,-5.5369997,-6.2244
1577708354123,-1.2250999,-6.1938996,-5.0278
