1577709271523,-0.3847,1.7171999,-2.8179998
1577709271533,-0.6659,-0.53819996,-2.8516
1577709271543,-1.8237,-2.7737,-2.7173998
1577709271553,-3.7598999,-3.4359999,-1.5346
1577709271563,-5.4736,-1.7761999,2.7682998
1577709271573,-6.0871,1.1601,5.5592
1577709271583,-6.1063,4.2838,3.7677999
1577709271593,-5.8627,6.5611,0.30519998
1577709271603,-5.1379,7.5498996,-1.0631
1577709271613,-3.6302,7.8691998,-0.46649998
1577709271623,-2.268,6.7258,1.2279999
1577709271633,-1.3014,4.795,1.5202999
1577709271643,-0.0459,2.4375,0.56369996
1577709271653,1.0741,0.7927,-1.0533
1577709271663,0.7672,1.1929,-3.6332
1577709271673,0.31399998,2.8365998,-3.6843998
1577709271682,1.1488999,2.2051,-1.4456999
1577709271693,1.5925,1.0034,-0.8466
1577709271703,2.993,-1.3253,-1.9963
1577709271713,2.4226,-3.3444998,-2.0499
1577709271724,1.2588999,-4.1763,-3.0951998
1577709271733,-0.0346,-4.0682,-3.7468
1577709271743,-0.8013,-4.1984,-3.6804998
1577709271753,-1.0708,-4.4795,-3.4828
1577709271764,-1.6719999,-4.5599,-3.4656
1577709271773,-2.158,-4.7553997,-3.8711
1577709271784,-2.5806,-5.173,-3.6922
1577709271796,-2.6466,-5.7446,-3.0368998
1577709271803,-2.2988,-6.5692,-2.2867
1577709271813,-2.2278,-7.1126,-1.1689
1577709271823,-2.0135999,-7.5959997,-0.1848
1577709271833,-1.6621,-7.9542,0.28939998
1577709271843,-1.3054999,-8.1779995,0.7464
1577709271853,-1.6149,-7.9719996,1.4411
1577709271863,-1.6215999,-7.462,2.2071
1577709271873,-0.95229995,-6.705,2.781
1577709271883,0.218,-5.4019,2.6880999
1577709271893,1.8132,-2.8748,2.5974
1577709271903,3.6494,0.6148,3.3518999
1577709271913,5.0773997,3.9201,4.1468
1577709271924,5.3315997,6.5745997,4.7541
1577709271933,3.7384,8.9411,3.9095
1577709271943,0.705,10.2529,2.338
1577709271953,-2.4243999,9.2395,2.3588
1577709271963,-3.6388,5.2616,3.0760999
1577709271973,-3.4153,0.2902,4.5582
1577709271983,-1.9531,-3.5695,5.7063
1577709271993,-1.3912,-4.9266996,5.1998
1577709272003,-2.8542,-4.3213997,3.7566998
1577709272012,-4.6661997,-2.6873999,1.6883999
1577709272022,-4.6229997,-1.0909,-1.7376
1577709272033,-4.2483,3.4945998,-6.0572
1577709272043,-4.4104,12.398399,-9.8406
1577709272053,-3.2015998,20.680199,-12.0095
1577709272063,2.3897,18.594099,-8.1673
1577709272073,2.8988,7.5841,1.0526999
1577709272083,0.122999996,-2.1121,4.5653996
1577709272093,-1.4994,-7.6538,2.1483998
1577709272103,-2.9104,-9.8702,-1.3252
1577709272113,-3.1929998,-10.7666,-3.567
1577709272123,-1.9563999,-10.4675,-3.5702999
1577709272133,0.0994,-8.3213,-0.7629
1577709272143,0.8502,-2.9663,2.1928
1577709272153,-0.30589998,3.9088,1.2609
1577709272163,-2.4912999,9.1355,-2.4835
1577709272173,-3.0883,9.597199,-5.7539997
1577709272183,-1.1238999,5.3677,-5.8875
1577709272193,0.687,0.1267,-3.5598998
1577709272203,1.3657,-4.2328,-1.155
1577709272213,0.2351,-6.2727,-0.26479998
1577709272223,-0.4592,-6.8187,0.9084
1577709272233,-0.9411,-6.391,2.7103999
1577709272243,-1.4498999,-4.9993997,2.7789
1577709272253,-1.2791,-3.0159,1.4205999
1577709272264,-0.76879996,-0.6954,0.6416
1577709272273,-0.78529996,1.0787,-0.6775
1577709272283,-0.7481,0.8257,-1.6807
1577709272293,-0.30949998,-0.42589998,-0.7452
1577709272303,0.27249998,-1.2560999,1.4212999
1577709272313,1.5575,-1.5963,2.4422998
1577709272324,2.8692,-1.4754,1.9835999
1577709272333,3.7673,-1.1874,1.2844
1577709272343,4.2158,-0.96699995,0.6141
1577709272356,4.1644,-0.5413,1.2591
1577709272363,3.4713,-0.2258,2.3837
1577709272373,2.5381,-0.1664,3.1546
1577709272383,1.6029999,0.099599995,2.7954
1577709272393,0.8584,0.8193,1.5697
1577709272403,1.0847,1.3834,2.0174
1577709272413,2.3133,1.9861,2.4564
1577709272423,3.2893999,2.9981,1.7033
1577709272433,3.4301999,4.0051,0.86859995
1577709272443,3.8334,4.0836997,0.7007
1577709272453,4.0281,3.6369,0.86249995
1577709272463,4.1349998,3.1648,0.75549996
1577709272473,3.9531999,3.3927999,0.188
1577709272483,3.2192,4.0165,-0.76659995
1577709272493,1.6234,4.6431,-1.0889
1577709272504,-0.2847,4.4477,0.1193
1577709272513,-1.9685999,2.5771,0.1434
1577709272523,-3.1513,-0.3884,-0.3705
1577709272533,-4.446,-3.0317,0.24139999
1577709272543,-5.1717997,-3.1678,-0.87759995
1577709272554,-5.4199,0.2588,-3.1568
1577709272563,-4.8078,4.2679,-4.9625998
1577709272573,-4.628,8.0541,-4.6133
1577709272583,-4.8394,10.3007,-0.14479999
1577709272593,-3.7793999,10.194099,5.654
1577709272603,-2.8823,8.4809,8.1525
1577709272613,-2.5351999,5.4330997,7.213
1577709272623,-1.6870999,2.1362,4.1465
1577709272633,-0.49319997,1.0904,-3.1248999
1577709272643,0.46949998,1.5084,-8.4332
1577709272653,1.7602999,0.5387,-7.2588
1577709272663,2.9555,-0.48569998,-4.4286
1577709272673,3.5511,-1.2966,-0.6501
1577709272683,3.4547,-2.4998,0.4894
1577709272693,1.9828999,-3.8019,1.4288
1577709272703,-0.120799996,-4.2095,1.0123
1577709272713,-1.2851,-4.2176,-0.54969996
1577709272723,-1.9323,-3.6704,-2.2021
1577709272733,-2.2856998,-3.2203999,-3.5072
1577709272743,-2.7066998,-3.0881,-4.3006997
1577709272753,-2.5396,-3.8593998,-4.6275997
1577709272763,-2.0198998,-5.2595,-4.3315
1577709272774,-1.1747999,-6.8691998,-3.4578
1577709272785,-0.4184,-8.254499,-2.8062
1577709272793,-0.096099995,-9.256,-2.2907999
1577709272803,0.02,-9.873899,-2.0283
1577709272813,-0.15689999,-10.106,-1.5242
1577709272823,-0.8972,-9.5889,-0.5416
1577709272833,-1.2071999,-8.654699,0.6167
1577709272843,-0.5435,-7.5362997,1.3047
1577709272853,0.8867,-5.5594,0.92609996
1577709272863,2.7338998,-1.0804,0.0317
1577709272873,5.2358,5.2966,0.184
1577709272883,6.3819,10.0035,2.4491
1577709272893,5.2247,11.552199,5.6726
1577709272903,2.7586,10.958099,6.7341
1577709272913,0.22729999,9.8061,7.2897997
1577709272923,-2.0421999,7.4144998,7.8001
1577709272933,-4.1626997,3.9708998,6.9217997
1577709272943,-5.7890997,0.3285,3.5246
1577709272953,-4.3844,-4.0513,0.094299994
1577709272963,-2.6859,-6.9627,-0.25059998
1577709272973,-3.2296999,-7.1861997,0.4646
1577709272983,-4.6723,-5.5874,0.685
1577709272993,-5.7176,-1.8567,-0.2512
1577709273003,-7.0218997,4.7023997,-2.8653998
1577709273013,-9.8818,15.549399,-6.3971
1577709273023,-8.7026,25.324099,-10.756599
1577709273033,-2.6942,20.157299,-6.0108
1577709273043,0.085499994,4.9818,1.7753999
1577709273053,-0.8348,-5.3478,0.6473
1577709273063,-2.1585999,-9.361899,-1.2477
1577709273073,-2.5576,-9.6621,-4.1451
1577709273083,-1.4758999,-6.7978,-4.4459
1577709273093,0.9959,-3.3356,-1.5909
1577709273103,2.3894,-0.2771,-1.7671
1577709273113,2.7235,3.3774998,-3.9429998
1577709273123,2.2821,7.5214996,-5.0527997
1577709273133,1.49,10.5259,-3.7561
1577709273143,1.6911,8.2696,-1.6268
1577709273153,1.734,3.3606,-0.3372
1577709273163,0.928,-0.9206,2.6648998
1577709273173,0.5521,-4.1499,3.3760998
1577709273183,0.06,-5.6815,1.6416
1577709273193,-0.39479998,-6.1886,-0.14899999
1577709273203,-0.4576,-7.0611997,-0.8851
1577709273213,-0.5828,-7.0248,-1.3974
1577709273223,-0.4342,-6.2381997,-1.1307
1577709273233,-0.4718,-4.6617,-0.088999994
1577709273243,-0.5205,-2.7166,0.5832
1577709273253,-0.28149998,-1.6976,1.3592
1577709273264,-1.3475,-0.87009996,1.2449
1577709273273,-1.6646999,-1.6074,-0.1048
1577709273283,-1.6186999,-2.3504999,-2.6244
1577709273293,-1.2508,-2.5307999,-5.5217
1577709273303,-0.8642,-2.0602999,-6.5246997
1577709273313,0.1444,-0.85209996,-2.714
1577709273323,0.99649996,0.5535,3.1752
1577709273333,1.6387,1.3239,5.8835998
1577709273343,2.2545,1.0372,4.9523
1577709273356,2.7366,-0.008599999,3.5814
1577709273363,3.1929,-1.0106,1.8420999
