1572938845079,0.4851,2.6097,4.0425
1572938845090,2.991,1.5771999,2.6241
1572938845099,1.3953999,1.8989999,5.0966997
1572938845109,2.6750998,1.8305,5.7218
1572938845119,4.5529,1.3046,4.9519997
1572938845130,4.6479,0.4188,2.8574998
1572938845139,4.5302997,-1.0002,1.7579
1572938845149,5.4049997,-2.7363,2.4807
1572938845160,5.1247997,-3.0621,4.6314
1572938845169,5.3966,-3.2422,4.6675
1572938845179,5.5758,-1.7432,0.9295
1572938845189,3.0943,2.5642998,-2.8697999
1572938845199,-0.1264,6.9926,-5.3954
1572938845209,-3.6516,9.480599,-7.5445
1572938845220,-7.9782,9.6627,-9.3772
1572938845229,-9.0088,5.586,-5.2907
1572938845239,-3.7912998,-0.7496,3.1683998
1572938845249,-1.0201,-5.0436,6.7405
1572938845259,0.689,-7.7542,4.0464997
1572938845269,1.3563,-9.295,-2.4015
1572938845279,2.9999999E-4,-8.4857,-6.6944
1572938845290,-2.1348,-4.9572,-7.8005
1572938845299,-4.0091,-0.1104,-8.0476
1572938845309,-5.3856,4.8275,-6.5681996
1572938845319,-5.8981,8.236899,-2.4959
1572938845329,-3.4963999,7.4663,2.7658
1572938845339,-1.7526,4.9754,5.2328
1572938845349,-0.96199995,2.138,3.9315
1572938845359,-1.0792999,0.2513,0.6574
1572938845369,-1.3421999,-0.5345,-2.7017
1572938845380,-1.4405,-0.5615,-4.5049
1572938845389,-1.2787,-0.2126,-4.1259
1572938845401,-0.4622,-0.13679999,-2.2575998
1572938845409,0.3857,-0.38349998,-0.1196
1572938845419,0.45819998,-0.3759,0.56659997
1572938845430,1.6180999,-0.6622,0.5071
1572938845439,2.4603999,-1.2329,0.067
1572938845449,2.5702999,-1.6178,-0.56799996
1572938845460,2.2498,-1.5023999,-0.7991
1572938845469,1.6432999,-0.9946,-0.6292
1572938845479,1.1782,-0.40809998,-0.20199999
1572938845489,0.89049995,0.1589,0.1997
1572938845499,0.8362,0.3635,0.60499996
1572938845509,0.8756,0.2253,0.96519995
1572938845523,1.0574,-0.020299999,1.1154
1572938845529,1.3045,-0.4032,0.9284
1572938845540,1.0606999,-0.7662,1.3534
1572938845549,0.95229995,-1.0504999,1.499
1572938845559,0.8509,-1.0895,1.2286999
1572938845569,0.76669997,-1.0889,1.0098
1572938845580,0.7967,-1.0681,0.90739995
1572938845589,0.98889995,-1.0661,0.6045
1572938845599,0.9417,-0.97459996,0.4675
1572938845610,0.70309997,-0.9201,0.648
1572938845619,0.62259996,-0.99009997,0.0854
1572938845629,0.33089998,-1.0756,-2.3244998
1572938845639,-0.1987,-0.8602,-4.1738
1572938845649,-1.0107,-0.6451,-5.815
1572938845659,-1.787,-0.40719998,-6.7242
1572938845669,-2.9852998,-0.2701,-6.7637
1572938845679,-4.1955,-0.6339,-3.4571998
1572938845689,-4.8704,-0.8204,0.9632
1572938845699,-4.7393,0.14739999,6.3761
1572938845709,-3.6671999,1.7558999,10.0187
1572938845719,-1.2494999,3.6876998,9.028999
1572938845729,1.1708,5.9063,4.1622
1572938845740,1.7041,8.2837,-0.6024
1572938845749,1.063,9.8807,-3.0126998
1572938845759,0.6084,10.1438,-3.0834
1572938845769,0.691,8.8453,-3.4299998
1572938845779,2.3892,5.8564,-3.3151999
1572938845789,4.1689,2.0241,-2.6778
1572938845799,3.0832999,-0.5803,-2.0719
1572938845810,0.073,-1.5947,-1.6946
1572938845820,-1.2455,-2.587,-1.1744
1572938845830,-1.8345,-3.2338998,-1.2348
1572938845840,-1.7269,-3.6724,-1.385
1572938845849,-1.5719999,-3.9822,-1.7784
1572938845860,-1.5871999,-4.0081,-2.5293
1572938845869,-1.0476,-4.2019,-3.1550999
1572938845879,-0.2512,-4.7002,-3.7052
1572938845889,1.0713999,-5.7149,-4.0375
1572938845900,2.2953,-6.9284997,-5.3824
1572938845912,2.7091,-7.7454,-7.3371
1572938845919,2.5676,-7.6257997,-10.007
1572938845930,2.4169,-7.3711996,-12.9107
1572938845939,1.4863,-5.8496,-15.0864
1572938845949,-1.3449,-2.1347,-13.717899
1572938845959,-1.8082,-0.3778,-9.9248
1572938845970,-2.3727,1.4692999,-4.2675
1572938845979,-4.2447,3.7967,2.1980999
1572938845989,-6.0701,6.0895,3.9821
1572938845999,-6.9371996,7.147,1.6602
1572938846010,-6.7946,4.4094,1.8317
1572938846019,-7.3724,1.0407,4.5455
1572938846029,-7.7269998,0.109,5.9286
1572938846040,-4.97,1.4245,3.5688
1572938846049,-1.5956,3.4547,-0.6572
1572938846059,1.3678,4.6993,-4.2557
1572938846070,5.6738997,4.1182,-5.4298997
1572938846080,7.6006,3.8088999,-4.5344
1572938846090,5.1068997,5.8096,-3.9287
1572938846099,3.8372998,6.8444,-1.4748
1572938846110,3.6504998,5.6714,0.3861
1572938846119,3.1160998,3.4422998,1.2486
1572938846130,2.5216,1.1114,1.7372999
1572938846140,1.1912,-0.6051,2.5256999
1572938846149,-0.226,-1.5645,2.5598
1572938846160,-1.3505,-1.7707,1.2458999
1572938846169,-1.9986999,-1.5077,-0.1933
1572938846180,-2.1905,-1.3037,-0.3737
1572938846189,-1.7508999,-1.4922,0.3233
1572938846200,-1.0846,-1.7702,0.8145
1572938846210,-0.2638,-2.0992,0.49629998
1572938846219,0.2692,-2.5084,-0.26909998
1572938846230,0.6534,-2.7714,-1.1328
1572938846240,1.0754,-2.8188,-1.6768
1572938846249,1.5157,-2.6694999,-1.8952999
1572938846260,2.7588,-2.5491,-2.1617
1572938846269,1.4444,-1.8993,-2.5333
1572938846279,1.5692999,-1.5414,-0.5595
1572938846289,1.9489,-1.0357,0.5236
1572938846300,2.3587,-0.5093,1.3271999
1572938846309,2.6520998,0.2145,1.4857
1572938846319,2.7917,1.0281,0.5489
1572938846329,2.8583,1.7938,-1.0861
1572938846340,2.7756,2.4333,-3.0105
1572938846349,2.9631,2.6717,-4.5724998
1572938846359,3.1636999,2.5582,-4.954
1572938846369,3.2452,1.8964,-3.2141
1572938846380,3.3295999,1.1268,-1.1674
1572938846389,3.2656999,0.484,0.46379998
1572938846400,3.1128,-0.022499999,0.9231
1572938846410,3.0228,-0.4904,0.0084999995
1572938846419,3.1996,-0.9479,-1.3939999
1572938846429,3.5619998,-1.2957,-2.3687
1572938846440,4.1638,-1.2975999,-2.263
1572938846449,4.6647,-0.9137,-2.465
1572938846459,4.7978997,-0.29119998,-2.7366
1572938846469,4.6524997,0.24479999,-3.3207
1572938846479,4.2997,0.4676,-4.0271997
1572938846489,3.7754998,0.40559998,-4.2922
1572938846500,3.2084,0.0583,-4.2394
1572938846509,2.786,-0.17189999,-3.6322
1572938846519,2.4168,-0.3153,-2.9071
1572938846529,2.1289,0.020399999,-2.2089999
1572938846539,1.8391999,0.50119996,-1.6608
1572938846550,1.3988,1.2245,-1.6485
1572938846560,1.1405,1.6215999,-1.6057
1572938846570,-1.6161,2.4884999,1.0512
1572938846579,-4.7748,2.1095,4.1222
1572938846590,-5.8595,2.6647,3.0806
1572938846599,-4.6514997,3.6057,-0.1191
1572938846609,-2.888,3.7036,-0.1942
1572938846620,-1.8025,3.0953,0.61579996
1572938846629,-2.5855,1.6933,1.5001999
1572938846639,-2.7825,0.44799998,4.1126
1572938846649,-2.5477,-0.0117999995,6.2854
1572938846659,-2.2766,0.2154,5.9221
1572938846669,-1.7150999,1.2945,5.1108
1572938846680,-1.0998,2.6178,3.1115
1572938846689,-1.0379,3.6064,1.2095
1572938846699,-1.1657,4.2611,1.1079
1572938846710,-1.5106,4.6008997,1.4075999
1572938846719,-2.4822,3.771,-0.050699998
1572938846729,-2.2540998,2.0273,-0.3162
1572938846740,-2.7846,0.4592,-0.162
1572938846749,-3.0965998,-0.3098,0.45009997
1572938846759,-3.1574,-0.7022,0.5633
1572938846769,-2.8551,-0.8858,0.829
1572938846780,-2.123,-0.9514,0.8867
1572938846789,-1.2641,-0.8329,-0.1041
1572938846800,-0.7424,-0.8663,-2.063
1572938846810,-0.7323,-1.0809,-4.1233
1572938846819,-1.1925,-1.1696,-5.2349997
1572938846830,-1.5881,-1.2761999,-5.2917
1572938846840,-1.5754,-1.4,-4.5337
1572938846849,-1.3213999,-1.3747,-3.3539999
1572938846859,-1.272,-1.4261,-2.4496999
1572938846869,-1.2764,-1.5343,-2.4308999
1572938846879,-1.0328,-1.8649,-2.3595998
1572938846889,-0.9431,-2.2979,-2.2133
