1578653735293,0.9935,1.4461,1.2077999
1578653735302,1.0454,1.7781,0.834
1578653735312,1.0361999,1.8743,0.6976
1578653735323,1.1144999,1.6466,0.6802
1578653735332,1.3115,1.4279,0.20019999
1578653735342,1.7929,1.3841,-0.275
1578653735352,2.399,1.4461,-0.1752
1578653735362,2.7256,1.4765999,0.3369
1578653735372,2.6641,1.5936999,0.7259
1578653735382,2.245,1.9648,1.1029
1578653735392,1.7757,2.4824,1.438
1578653735402,1.3263,3.1561,1.836
1578653735412,1.1,3.7795,2.3162
1578653735422,1.2200999,3.9884,2.1511
1578653735432,1.645,3.5763998,1.3396
1578653735443,2.1139998,2.6022,0.3383
1578653735452,2.2098,2.2728999,-0.64919996
1578653735462,1.9038,2.5781999,-1.0005
1578653735472,1.2233,2.8209,-1.0064
1578653735482,0.53679997,2.7165,-0.8846
1578653735492,-0.2349,2.472,-1.0361
1578653735503,-1.4419999,2.1187,-1.6868999
1578653735513,-2.7510998,1.3737999,-2.4738998
1578653735523,-3.5184999,0.22899999,-2.6076
1578653735532,-3.4580998,-0.6369,-2.5001
1578653735542,-3.347,-0.5743,-2.04
1578653735552,-3.3439,0.28,-1.4146
1578653735562,-2.9905999,1.6299,-1.3967999
1578653735572,-2.6727,2.758,-1.7321
1578653735582,-2.2849998,3.4399998,-1.9429
1578653735592,-2.0437,3.0584,-1.6531999
1578653735602,-2.1866999,2.8627,-1.6435
1578653735612,-1.6409999,2.1863,-2.1145
1578653735622,-1.033,1.665,-1.7887
1578653735632,-0.48659998,1.2559999,-1.8871
1578653735642,-0.23249999,0.871,-2.1172
1578653735652,-0.1104,0.4533,-2.087
1578653735662,0.0866,0.0824,-1.5745
1578653735672,0.22039999,-0.1652,-0.9176
1578653735682,0.3547,-0.43969998,-0.5236
1578653735692,0.9023,-0.99619997,-1.1611999
1578653735702,0.9612,-1.5389,-1.8348999
1578653735712,1.0611,-2.2737,-2.4569
1578653735722,1.0759,-3.074,-3.0442998
1578653735732,0.77169997,-3.5191998,-3.2324
1578653735742,-0.0361,-3.4845,-2.9178998
1578653735752,-0.5755,-3.5916998,-2.6157
1578653735762,-0.95409995,-3.6562998,-2.1381
1578653735772,-1.1945,-3.7129998,-1.9592999
1578653735783,-1.7969999,-3.3781,-1.495
1578653735793,-2.0514998,-3.0865,-1.2922
1578653735803,-1.9932,-2.8391,-1.4114
1578653735813,-1.6403999,-2.733,-1.4528999
1578653735822,-1.1761999,-2.825,-1.1638
1578653735832,-0.65,-2.8398,-1.1048
1578653735842,-0.2659,-2.8448,-1.2968999
1578653735852,0.0473,-2.7694,-1.3493999
1578653735862,0.2713,-2.484,-1.0888
1578653735872,0.3955,-2.35,-0.5074
1578653735882,0.4369,-2.2989,0.12969999
1578653735893,0.3962,-2.3019,0.56909996
1578653735902,0.3935,-2.2800999,0.8703
1578653735912,0.3531,-2.0756,0.9055
1578653735922,0.0121,-1.4211999,1.0835
1578653735932,-0.2474,-0.57949996,1.0964999
1578653735942,-0.3867,0.28489998,1.1656
1578653735952,-0.6119,1.1735,1.3467
1578653735962,-0.9752,1.9494,1.5883
1578653735972,-0.9231,2.2796,1.9161999
1578653735982,-0.0863,2.1244,2.5649
1578653735992,0.6155,1.8866999,3.4152
1578653736002,0.47649997,1.8817999,4.1401997
1578653736012,-0.0072,1.9525,4.4937997
1578653736023,-0.58129996,1.8908999,4.843
1578653736033,-0.8926,1.3996999,4.5378
1578653736042,-1.5903,0.85029995,3.4366
1578653736052,-2.3681,0.4596,2.4338999
1578653736062,-2.5556998,0.1002,1.7675999
1578653736073,-2.0655,-0.0325,1.6475999
1578653736082,-1.1702,0.3647,1.6632999
1578653736092,-0.2692,0.89959997,2.3139
1578653736102,-0.0023,1.3716999,3.2811
1578653736112,-0.2552,1.7973,3.412
1578653736122,-0.78889996,1.9209,1.2104
1578653736132,-1.5209999,2.1289,-1.5356
1578653736142,-2.7523,2.5943,-3.5586
1578653736153,-3.4966,2.9984999,-4.9939
1578653736162,-3.2533,2.8599,-5.5875998
1578653736172,-2.2075999,1.9058,-4.8634996
1578653736182,-0.82089996,0.5038,-3.9390998
1578653736193,0.5545,-0.92069995,-2.4989998
1578653736203,1.5106,-1.9056,-0.7525
1578653736212,2.1368,-2.394,-0.18519999
1578653736222,2.1101,-2.0979,-1.8492999
1578653736232,1.5670999,-1.0598,-4.1351
1578653736243,0.8328,0.075399995,-5.2323
1578653736252,0.3427,1.0103999,-4.9877996
1578653736263,0.52639997,1.3916,-3.5108
1578653736273,0.74799997,1.0324,-1.7169
1578653736282,0.6953,0.0782,-0.50699997
1578653736293,0.3065,-1.0023,-0.65819997
1578653736302,-0.2367,-1.8951999,-1.7148
1578653736312,-0.7669,-2.491,-2.9043999
1578653736322,-1.1364,-2.4536,-3.7559998
1578653736332,-1.1632999,-1.9682,-3.6813
1578653736343,-1.0336,-1.1722,-2.3939
1578653736353,-0.6465,-0.4789,-0.5809
1578653736363,-0.13669999,-0.2038,0.85969996
1578653736373,0.28579998,-0.3879,1.5045999
1578653736383,0.62119997,-0.72779995,1.1934999
1578653736393,0.64699996,-1.0964,0.7348
1578653736403,0.76699996,-1.3467,0.081
1578653736412,0.8258,-1.3707,-0.5694
1578653736423,0.9104,-1.0804,-1.2529
1578653736432,1.0094,-0.7111,-1.7945
1578653736443,1.0314,-0.44889998,-1.688
1578653736452,1.1191,-0.32369998,-1.2175
1578653736462,1.0356,-0.37469998,-0.5189
1578653736472,0.9853,-0.5139,0.2227
1578653736482,0.8813,-0.8293,0.7425
1578653736493,0.746,-1.1539999,0.9712
1578653736503,0.60179996,-1.5462999,0.8989
1578653736513,0.4321,-1.9275,0.741
1578653736522,0.289,-2.1209,0.5363
1578653736532,0.0859,-2.0574,0.2733
1578653736542,-0.0694,-1.7863,0.0971
1578653736552,-0.1979,-1.2879,0.2131
1578653736562,-0.0765,-0.78819996,0.6986
1578653736572,0.22369999,-0.3266,1.2494999
1578653736582,0.6623,-0.0405,1.3761
1578653736593,1.0813999,0.0894,0.9417
1578653736602,1.451,0.1318,0.24949999
1578653736612,1.6534,0.253,-0.2315
1578653736622,1.5217999,0.58989996,-0.1021
1578653736633,1.0264,1.2207999,0.5888
1578653736643,0.44099998,1.7925999,1.4018999
1578653736653,0.0213,1.9132999,1.977
1578653736663,0.2976,1.5340999,1.8639
1578653736673,1.0673,1.0573,1.2469
1578653736682,1.9512,0.82589996,0.71029997
1578653736692,2.4687,1.0455999,0.6831
1578653736703,2.4596999,1.5884,0.8332
1578653736712,2.2238,2.2091,0.9194
1578653736722,2.0231,2.7210999,0.9923
1578653736732,1.9833,3.2020998,0.913
1578653736742,2.0837,3.7689,0.8444
1578653736752,2.3100998,4.0674,1.5021
1578653736762,2.5421,3.9699,1.8289
1578653736772,2.724,3.4269,1.1214
1578653736782,2.6067,3.0856,0.18609999
1578653736792,2.0952,3.1232,-0.5783
1578653736802,1.2373999,2.9513,-0.4192
1578653736812,-0.12459999,2.5902,-0.052899998
1578653736822,-1.4793,2.0219,-0.666
1578653736832,-2.5126998,1.2185,-2.1785998
1578653736842,-3.2049,-0.0338,-3.5288
1578653736852,-3.1125,-1.135,-4.0162
1578653736862,-2.6729999,-1.1414,-3.557
1578653736873,-2.2412,-0.30719998,-2.6685998
1578653736882,-1.671,1.3069999,-1.9094
1578653736893,-1.578,2.7289,-1.3979
1578653736903,-2.0061998,3.7136998,-1.2631999
1578653736912,-1.9222,3.9197998,-1.0925
1578653736923,-1.4796,3.4566998,-0.5377
1578653736932,-0.90059996,2.6684,-0.2626
1578653736942,-0.5661,2.2698,-0.1998
1578653736952,-0.24239999,1.8065,-0.7198
1578653736962,-0.27789998,1.5428,-1.5286
1578653736973,-0.4407,1.2938,-2.3085
1578653736983,-0.31469998,0.7367,-2.3955998
1578653736993,7.0E-4,0.0954,-2.1485999
1578653737002,0.41,-0.5437,-1.8872
1578653737012,0.89809996,-1.2276,-2.1174
1578653737022,1.2782999,-1.9923999,-2.819
1578653737032,1.1227,-2.4449,-2.8154
1578653737042,0.7543,-2.7742,-2.6102998
1578653737052,0.34289998,-2.7981,-2.6383998
1578653737062,0.097899996,-2.8528,-2.6922
1578653737072,-0.188,-2.9301,-2.5941
1578653737082,-0.6053,-3.0618,-2.1467
1578653737093,-0.92069995,-2.9966,-1.9145999
1578653737102,-0.89159995,-3.1497998,-2.1313
1578653737112,-1.1284,-3.0904,-1.9911
1578653737122,-1.6514,-2.7017,-1.7494999
1578653737132,-1.5267999,-2.583,-1.6731
1578653737142,-1.2336999,-2.5372999,-1.5284
1578653737153,-0.95409995,-2.4947,-1.4142
1578653737162,-0.7163,-2.5031,-1.5479
1578653737172,-0.42159998,-2.6093,-1.5989
1578653737182,-0.118599996,-2.7426,-1.4621999
1578653737193,0.1832,-2.5877,-1.11
1578653737202,0.45459998,-2.6139998,-0.5639
1578653737212,0.61719996,-2.8989,0.0572
1578653737223,0.5068,-3.001,0.6171
1578653737232,0.3225,-2.743,1.0178
1578653737243,0.1629,-2.1144,1.2393
1578653737252,-0.0616,-1.1348,1.3204
1578653737262,-0.69619995,-0.0285,1.4745
1578653737273,-1.3341,0.8429,1.3251
1578653737283,-1.6962,1.3147,1.1018
1578653737293,-1.3896999,1.3893,1.0544
1578653737302,-0.5266,1.5199,1.4354999
1578653737312,0.085,2.2575,2.145
1578653737322,0.2871,3.1822999,3.0205998
1578653737333,0.4321,3.0289,4.3231997
1578653737343,0.2067,2.6943,5.236
1578653737353,-0.3493,2.2235,5.3034997
1578653737362,-0.83379996,1.1265,4.3395
1578653737372,-1.407,-0.055999998,2.7998998
1578653737382,-1.3869,-0.7838,1.8972
1578653737392,-1.0366,-0.83309996,2.2387
1578653737402,-0.73539996,-0.2355,2.0923
1578653737412,-0.18789999,0.7813,2.96
1578653737422,0.0547,1.1668,3.8109999
1578653737432,0.0448,1.4068999,3.2933998
1578653737442,-0.43719998,2.3386,0.053
1578653737453,-1.7104,3.1803,-2.6334
1578653737462,-3.171,3.8934,-4.4174
1578653737473,-3.5625,3.9652,-5.8938
