1574848170366,0.7528,-3.4297998,1.5731
1574848170376,0.7265,-3.2984,1.6541
1574848170386,0.6805,-3.1179,1.5011
1574848170396,0.53569996,-2.8883,1.1827999
1574848170406,0.2439,-2.5214999,0.81689996
1574848170416,-0.086799994,-1.9777999,0.7148
1574848170426,-0.2909,-1.3353,0.9123
1574848170436,-0.33269998,-0.741,0.8498
1574848170446,-0.3047,-0.2732,0.2455
1574848170456,-0.16679999,0.17539999,-0.3577
1574848170466,-0.0219,0.75159997,-0.46789998
1574848170476,0.057,1.6610999,0.030399999
1574848170486,-0.0158,2.9334998,1.181
1574848170496,0.051999997,4.0397997,2.4601998
1574848170507,0.3645,4.3624997,3.3864
1574848170516,0.82979995,3.735,4.2351
1574848170526,0.95559996,2.922,3.7143998
1574848170536,1.262,2.2667,2.2101998
1574848170547,1.981,2.2198,1.7899
1574848170556,2.8334,2.6137,1.2622
1574848170567,2.1652,3.2914999,0.4303
1574848170577,0.74829996,3.6153998,-1.2212
1574848170586,-0.39299998,3.3995,-1.9064
1574848170596,-1.2362,3.0455,-1.8499
1574848170606,-1.9891,3.0432,-2.013
1574848170616,-2.3251998,3.0503,-1.9038
1574848170627,-2.6885998,3.0084999,-2.0836
1574848170636,-2.7563999,2.3495998,-1.5818
1574848170647,-2.2477999,1.1427,-0.5151
1574848170657,-1.7277,-0.161,0.6166
1574848170666,-1.5418999,-1.2969999,0.3724
1574848170676,-1.4535999,-1.5496,-0.5592
1574848170686,-1.582,-0.82089996,-0.22809999
1574848170697,-1.3141999,-0.34669998,-0.1924
1574848170707,-0.6698,-0.0976,-0.4518
1574848170716,-0.1635,0.33769998,-0.18879999
1574848170726,0.065,1.0855,0.2314
1574848170737,0.25439999,1.7041999,0.2798
1574848170746,0.4793,1.7235,-0.085099995
1574848170756,0.6371,1.2125,-0.6117
1574848170767,0.657,0.4071,-0.97889996
1574848170776,0.6451,-0.3787,-1.1766
1574848170787,0.5025,-1.1353999,-1.2129999
1574848170797,0.317,-1.7942,-1.0785999
