1574850358577,2.2589,-8.3124,-7.299
1574850358587,-0.4181,-9.346,-8.5177
1574850358597,-2.8539,-8.404699,-6.7781
1574850358606,-3.7378,-6.1043,-5.6452
1574850358617,-3.8860998,-2.519,-4.5632
1574850358627,-4.3157997,2.2872999,-1.1968
1574850358637,-5.1043997,5.6404,3.494
1574850358647,-5.546,5.62,5.266
1574850358656,-4.4509,2.2958,2.2474
1574850358667,-3.8929,-0.65669996,-0.2305
1574850358677,-3.8753,-1.8693999,-0.5251
1574850358687,-3.3342998,-2.1103,-0.1997
1574850358697,-2.2352,-1.8613,-0.1568
1574850358706,-1.1281999,-1.5834,0.6076
1574850358717,0.2402,-1.8155999,0.6893
1574850358727,1.3245,-1.9796,0.348
1574850358736,1.9409,-1.7713,-0.0994
1574850358747,2.4689,-1.5331999,-0.5148
1574850358756,2.4842,-1.2751,-0.2935
1574850358766,2.3205,-1.2228999,-0.0095999995
1574850358776,1.7569,-0.97569996,0.322
1574850358786,1.1776999,-0.7686,0.3215
1574850358796,0.85679996,-0.80609995,-0.35529998
1574850358806,0.8506,-1.0371,-1.3176
1574850358816,1.1248,-0.93179995,-0.47869998
1574850358827,1.4893,-0.1564,1.2384
1574850358836,1.9277999,0.3577,2.4015
1574850358846,1.8105999,0.4714,2.3927999
1574850358856,1.4397,0.0539,2.0997999
1574850358866,1.3353,-0.3178,1.6644
1574850358876,1.6191,0.053,2.0733
1574850358887,2.5175998,0.7561,2.0207999
1574850358896,4.2551,1.5849999,1.0933
1574850358906,6.041,2.0577,-0.056399997
1574850358916,7.0041,1.6840999,-1.0704
1574850358926,7.2465,1.1118,-1.3849
1574850358936,7.0218997,1.1544,-2.0686998
1574850358946,6.0376997,2.0456998,-2.5133998
1574850358957,4.2960997,4.4118,-0.2192
1574850358966,2.2769,6.2846,-0.3671
1574850358976,0.6604,5.5629,-1.9682
1574850358986,-1.4079,4.5119,-1.5918
1574850358996,-3.6527,3.4306998,1.114
1574850359006,-4.8634,2.7763,3.5451999
1574850359016,-5.8297,2.9252,3.1885998
1574850359026,-7.0161,3.7921,1.3597
1574850359036,-7.4957,5.1335998,-0.40289998
1574850359046,-7.4181,6.0945997,0.2066
1574850359056,-6.9547997,6.2001,1.8156999
1574850359066,-5.8409,5.8492,2.2144
1574850359076,-4.0329,5.1001,2.0516
1574850359086,-2.3068,3.9659998,1.8864
1574850359096,-0.7105,3.0377998,1.5507
1574850359106,-0.065,2.0787,0.3523
1574850359116,0.2401,2.0346,-2.179
1574850359126,0.9632,1.8068999,-4.2349997
1574850359137,1.813,0.41889998,-4.2233
1574850359146,1.6503999,-1.3547,-3.9684
1574850359156,0.5621,-2.8497999,-3.0575
1574850359166,-0.1916,-4.0192,-2.774
1574850359177,-1.3341,-4.8452997,-1.683
1574850359187,-2.5962,-5.535,-1.1883999
1574850359196,-3.6604998,-6.2068996,-0.77239996
1574850359207,-4.6182,-6.608,-0.1638
1574850359217,-5.0803,-6.4467998,-0.50159997
1574850359226,-5.2313,-5.7156997,-1.0898
1574850359236,-5.2946,-5.2481,-1.3948
1574850359248,-4.7823,-5.3471,-1.527
1574850359257,-3.882,-5.6892,-1.4470999
1574850359267,-3.1411998,-5.9035,-0.8494
1574850359277,-2.7134,-5.8764997,-0.3367
1574850359287,-2.7891,-5.7411,0.028299998
1574850359297,-3.1574,-5.7851,0.6418
1574850359307,-3.1076999,-5.9414997,1.6226
1574850359317,-2.572,-5.7490997,2.4747999
1574850359327,-1.5703,-5.2251997,2.5728
1574850359337,-0.2622,-4.286,1.5704
1574850359348,0.821,-2.7963998,0.028299998
1574850359357,1.5116,-0.91819996,-0.3612
1574850359367,2.3564,1.3706,0.96459997
1574850359377,2.9148998,4.1349998,3.4468
1574850359387,2.6520998,8.0349,5.8468
1574850359396,1.9432,12.5164995,6.8289
1574850359406,1.1579,15.6608,5.5834
1574850359416,1.0769,13.5435,4.3831
1574850359426,0.76299995,7.648,4.8417997
1574850359436,0.8132,1.7020999,6.6752996
1574850359446,0.1069,0.5708,7.0857997
1574850359457,-1.3009,1.8799,4.4625998
1574850359466,-1.9682,1.7807,-2.3098
1574850359476,-3.5718,3.1755998,-8.5728
1574850359486,-7.2627997,5.9507,-8.6811
1574850359497,-7.1052,3.9164,-6.1815996
1574850359507,-2.0621998,0.3376,-0.70949996
1574850359517,2.9004,-1.0962,2.8632998
1574850359531,2.4143999,-2.763,-0.1301
1574850359537,-0.2795,-5.0611997,-4.085
1574850359546,-2.5784,-6.7637,-5.1696
1574850359556,-3.8544,-7.2808,-3.7903
1574850359566,-3.6706998,-6.5929,-2.6129
1574850359576,-3.3906,-4.4958,-2.2029
1574850359586,-4.6672997,-0.64629996,0.1548
1574850359596,-5.6674,3.0579,2.0456
1574850359606,-4.3677,3.8883998,1.8362
1574850359616,-2.957,3.0337,1.0296
1574850359626,-2.2161,1.5616,-0.4182
1574850359637,-2.06,-0.46069998,-1.7213999
1574850359647,-1.6521,-2.6351,-1.6897
1574850359656,-1.1624,-3.7210999,-0.5814
1574850359668,-0.5275,-3.6539998,0.581
1574850359677,0.0925,-2.6014,1.0877
1574850359686,0.47649997,-0.885,1.4277999
1574850359696,0.81839997,0.79209995,1.1084
1574850359706,1.4441999,0.4238,0.1656
1574850359716,1.5818,-0.3144,-0.1192
1574850359726,1.5235,-0.7687,0.4289
1574850359736,1.4724,-1.1567999,1.1588
1574850359746,1.3076999,-1.3507999,0.7924
1574850359757,1.3967999,-1.3005999,0.012399999
1574850359767,1.6389999,-0.94629997,0.18339999
1574850359780,2.2145,-0.3153,1.1129999
1574850359791,2.7761998,0.4367,1.8528999
1574850359796,3.0349,0.8691,1.8726
1574850359806,3.2707,0.5093,1.056
1574850359816,3.5602,-0.2436,0.6173
1574850359827,3.7073998,-0.4985,0.6816
1574850359836,4.1205997,0.098299995,1.5281
1574850359846,4.867,1.254,1.2501999
1574850359856,5.79,2.3394,0.29569998
1574850359866,5.6215997,3.2161999,-0.0626
1574850359876,4.9091997,2.9926999,0.4256
1574850359886,3.7652998,2.2275999,0.62549996
1574850359896,2.9492998,1.7228999,0.5676
1574850359907,2.3549,1.877,-0.5676
1574850359916,1.3306999,3.2073998,0.40469998
1574850359927,0.0036,5.2767,1.4771
1574850359937,-0.9167,4.7829,-1.0856999
1574850359947,-2.2098,3.2212,-1.9339
1574850359956,-3.7477,1.5956,0.3843
1574850359967,-4.7202,0.0325,3.1478999
1574850359976,-5.4919,-0.0512,3.4937
1574850359987,-6.4728,1.199,2.6339
1574850359997,-7.4972,3.1787999,2.2577999
1574850360006,-7.3922997,5.7616,2.0581
1574850360016,-7.2198,7.3661,2.1269999
1574850360027,-7.1952996,8.0082,2.1124
1574850360036,-5.6991,7.9603,1.002
1574850360047,-3.2477,7.2616,-0.1252
1574850360057,-0.3752,5.6889997,0.32569999
1574850360067,1.7451999,3.6632998,0.7193
1574850360076,2.9438,2.1413,-1.1794
1574850360086,5.02,1.8089999,-4.1261
1574850360097,6.0825,0.4046,-4.038
1574850360107,5.0615997,-1.4948,-2.6843998
1574850360116,2.2633,-3.5093,-4.9151998
1574850360126,-0.124,-5.0681,-5.1649
1574850360136,-1.1422,-6.2689,-2.9141998
1574850360146,-2.564,-6.9389997,0.061899997
1574850360157,-3.8609,-6.7581,1.4664999
1574850360166,-4.4962997,-5.8167,1.1894
1574850360177,-4.7683997,-4.5385,-0.080299996
1574850360186,-5.069,-3.6487,-1.6064
1574850360196,-5.2897,-3.566,-1.9405999
1574850360206,-4.9904,-4.2896,-0.69339997
1574850360216,-4.6861997,-4.98,0.1682
1574850360227,-3.6325998,-6.2506,-0.4026
1574850360236,-3.7387,-6.9406,-0.4457
1574850360246,-3.5221,-6.4065,0.3392
1574850360257,-3.2779,-5.7876997,0.5549
1574850360267,-3.1692998,-5.7409,0.90529996
1574850360276,-2.9212,-5.9681997,2.5312
1574850360287,-1.9508,-5.7837996,3.2089
1574850360297,-0.44399998,-5.1752,2.4875998
1574850360307,1.5462999,-3.9578,0.6012
1574850360317,3.0073,-2.2005,-1.7567999
1574850360327,3.5284,-0.4452,-2.6747
1574850360337,3.3665998,1.2444999,-0.1925
1574850360346,2.4369,3.4368,3.5677
1574850360358,0.5897,7.2969,7.4124
1574850360367,-0.2658,12.7609,8.995
1574850360376,0.4043,16.3915,6.3929996
1574850360386,1.4502,12.2852,4.6387997
1574850360397,0.5003,6.4865,5.5179996
1574850360407,-1.6207,5.5176997,5.6194997
1574850360417,-2.3518,6.0471,4.4874997
1574850360427,-3.0059,6.4188,0.562
1574850360437,-3.2017999,6.1187997,-6.2407
1574850360447,-4.5531,3.899,-8.0328
1574850360457,-2.3697999,-1.4369999,-4.118
1574850360466,1.0234,-4.5236,0.3206
1574850360476,3.8557,-4.6514997,-0.8006
1574850360487,4.4446,-5.7145,-4.6368
1574850360497,2.6647,-7.3026,-7.2633
1574850360507,0.7407,-8.2097,-7.0748997
1574850360517,-0.89489996,-7.4255996,-6.0601
1574850360526,-1.6920999,-5.3403997,-4.7097
1574850360536,-2.3824,-2.2347,-2.0497
1574850360547,-3.1043,0.9526,0.26
1574850360557,-4.7669997,3.8511999,3.2984998
1574850360567,-5.7541,4.4343,3.5639
1574850360577,-4.6198,2.1245,1.7743
1574850360587,-3.6625998,-0.010199999,0.0422
1574850360597,-2.9722,-1.2181,-0.1933
1574850360607,-2.3892,-1.9918,0.054399997
1574850360617,-1.8830999,-2.2251,0.3475
1574850360626,-1.0203,-2.4582,1.0282999
1574850360637,0.0357,-2.6032,1.0248
1574850360647,0.7517,-2.7193,1.0452
1574850360657,1.1279,-2.2474,0.6525
1574850360667,1.7883999,-1.9712,-0.24039999
1574850360676,2.1533,-1.7730999,-0.1165
1574850360687,1.9283999,-1.3291,0.36859998
1574850360697,1.7414999,-1.3059,0.8337
1574850360706,1.6722,-1.3693,0.723
